user_rank,user_id,user_hash,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,class
5202,9764,a5f45cfbbc02946d574b2f5d6221f022,1.7439311415293127e-06,0.0001064162740316,6.114895517271892e-05,0.0002347226415475,-1.7695009345767784e-05,-0.0005575287631312,5.505143054782663e-05,-0.000151412056932,-0.0001579761727604,0.0002672423871565,0
5203,821,144921c7876f76a424fae5c8f5a53f84,-3.99794732175803e-06,1.9269277258364337e-05,-8.238493604367565e-05,-0.0001225720214438,4.632469911944533e-05,0.0001081710075042,1.904796726360137e-05,5.730188056923149e-05,-0.0001167116357832,-8.742929543606895e-05,6
5204,4018,93ca05054a41ecb12c4dd99d008384ab,-0.0001391991331998,8.437137117814084e-05,-0.0003522548919043,3.604190322399689e-05,1.0851792581194787e-05,0.0001312737728631,2.795860838052368e-05,0.0001525761557796,-0.0001484959988462,-0.0001491523928097,6
5205,14442,97cdc9bbc01da23111518a78825ddafa,4.468823737970793e-05,0.0012136334035062,0.0005210545852697,0.0008914093362225,-0.0006432679207328,0.0002479651865034,-0.0001837209995152,6.134700809570211e-05,0.0002464601706824,-0.0002055794141813,17
5206,9527,31efc914e6b58cb0c53b06c18b298109,-0.0001926837733738,-0.00026548248434,0.0003055780559176,0.0001015872903898,-0.0001310019524393,-0.0002587026446032,9.206385544738948e-07,4.516758689639541e-05,-0.0001038610267028,0.0002834294138598,0
5207,13986,83caf5444f6b402335740cbd248bed34,0.0002157144852449,0.0002875900344469,-5.379965957588133e-05,-0.0001356222437429,0.0001407396616787,-0.0001554580280558,9.625857388380018e-06,-0.0001013041646605,-0.0002102431369779,0.0001077341208608,12
5208,1876,6bd5941ff0cde3dc28ed7f68a9ab0b8d,-0.0001903901913819,-0.0001811174841485,0.0005703907623352,-0.0002539761740693,1.964565197133732e-06,0.000189717945451,-8.031816068765524e-05,-0.0001240559440419,0.0001366502629484,0.0001147295601205,15
5209,9505,443cf5d1c4838ec44311c76f50a3b675,0.0001857808141152,-0.0001164349996892,3.567896311895205e-05,1.3707146742396982e-05,-8.13784185147199e-05,0.0001747575835182,4.100545714351615e-06,2.833302447130577e-05,-0.0001781882003151,-3.629059945813341e-05,3
5210,9845,bc5bbc9a740a7b5b295369b0d55124b5,0.0005460464171984,-0.0001597113024161,-0.0002302031933548,0.0001278791199687,-5.584999285472211e-05,7.439500175637207e-06,-8.064746319347232e-05,7.858669417127534e-05,-0.000323066431587,0.0002560057022363,13
5211,9876,166f35a00428b0b4ce008439ad18af56,0.00023498505724,0.0002104720731281,-2.7743812100820397e-06,3.787937065185244e-05,2.1221841783479628e-05,-0.000178207965096,9.01403548638368e-05,2.469573059440873e-05,-0.0004769748325451,9.562346695901726e-05,16
5212,9564,58787d03d54cfcee90fd88a5f128c013,-2.072561509307872e-06,-0.0001972124077929,-6.635810647223652e-05,6.600491211303568e-05,-0.0001069201794043,0.0001249441130796,3.055281204725491e-05,0.0001089216732187,-0.0001986130296253,-4.039392902099877e-05,6
5213,14637,47958757990269b88203c57da875e944,0.0001294305660954,9.316415378071476e-05,0.000302257041641,-0.0001924591867864,-1.9207860309952757e-05,0.0003077515986248,-0.0001018007209341,-0.0001243204822545,-5.8465979981788186e-05,0.0003236292228358,2
5214,4186,2b3aaaa55584e8396e3a9f8ad7d60387,-0.0001207888134283,0.000227663212672,-0.0003153597203662,-0.0002127445946074,0.0003208311147876,-0.0005415207048247,-7.990318677832917e-05,-0.0010136616675459,0.0008450879057462,9.81819212561736e-05,7
5215,6316,73bed656a97d8f2cad6e5814cf6067f7,0.0006465796505436,-4.975578907512017e-05,-0.0003471558901449,8.683512513094333e-05,-2.649014291182748e-06,0.0001303075777517,-0.0001002241752208,-8.031846212330448e-05,-0.0001320292666577,0.0002045806307788,13
5216,7564,bcd701661529273deff3d1835c2cd664,-0.0003124786017821,-0.0002049234256225,-5.338545117897293e-05,0.0001709659047827,-0.0001355874708897,-3.656236687997559e-05,-6.060061163744305e-06,9.36645564776767e-05,-0.0001782328232943,0.0001097539800393,20
5217,3637,6076478213a7384bfda33ea69188ea5c,-1.4225303138757863e-05,4.486009096051154e-05,-0.0001728280594027,8.380873327024955e-05,-5.838882430368443e-06,-9.35603245430396e-05,2.5596352046889643e-05,6.606141594142201e-05,-0.0001829539850929,-8.012462693928678e-06,6
5218,10643,3eb1b39af64d552ba66bc954720e70f3,0.0002227732419314,0.0001062831907108,5.109266128740756e-05,0.0001917611193727,9.480145580259956e-05,-0.0003594258028696,8.827627079260152e-05,0.0001210648216704,-0.0001776512726979,3.937426297010524e-05,18
5219,7217,570ec0c6b6c932650e2c32d1186b06eb,-3.4441002810596595e-05,4.922109638730997e-06,0.0001146477377796,8.386722431562182e-05,-1.897468021102099e-05,-0.0003335105865286,-2.215759880923278e-05,-2.4786396822315434e-05,-0.0002190005973752,0.0002672914992792,0
5220,7759,a22b2f1ceaee41f0a9a4165d9cf62594,-8.532310162625376e-06,0.0004551447793833,-0.0001637248196491,0.0002484776810168,-0.0001350814386559,0.000167974881577,-4.629741154173658e-05,0.0001070441706621,-0.0001297117387063,-5.466505013853268e-05,16
5221,15197,aa0f21b380b486cb5679ac8467927bd5,0.0003667885752473,3.1343992206603054e-05,-0.0001690807868253,1.1099189017611204e-05,5.779084060431932e-05,-0.000159405066346,-9.16046296473536e-06,0.0001783563415808,-0.000251022699952,3.0341353294602035e-05,12
5222,12346,846c19e79be8a8b00f5b5a5687ec8fea,-0.0001363510745684,-0.0002950278832097,0.0003751606141373,0.0001079704320411,-3.466974313655905e-05,-0.0002652925499093,-1.9118566844021627e-05,0.0001408468474127,6.211703397217168e-06,0.0001558539822198,0
5223,1299,0f9161bac8ff6279f60bc501434c46f0,-2.2267998299901148e-05,0.0002474592566989,2.809192183118889e-05,-3.2606091483614174e-05,-3.312408864236573e-05,0.0001594517743638,8.804235384623547e-05,0.0001111472728462,-0.0003356218888932,0.0001223251256958,2
5224,10291,69080ca9b4d90cc7c6425ccc32626df7,-1.3033834605158609e-06,0.0001499330277361,-0.0001530719959084,-0.0001513280030655,0.0001783140428737,-0.0001606300854759,-3.559653608881709e-05,-0.0003278755352576,0.0001992906076917,5.012584423979241e-05,8
5225,10491,3d64e81dd704c02224f68b09bf0ce791,0.0002289987638456,-0.0002373996155893,0.0003576196846472,8.053970535383451e-05,-0.0001139440219767,-0.0001498190657705,-6.385128472774443e-05,9.958437715433593e-06,4.47586008842965e-05,-4.639662411184204e-05,11
5226,260,052d225d5d16e1b3c3932b20d200d29e,-6.381025241263885e-05,3.396138556193752e-05,0.0009306342894159,-0.0005917333159757,0.0001322249181328,0.0004587945158216,-0.0001458461084577,-4.503298452597132e-05,0.0004213570441593,-0.0004724976218384,9
5227,10877,347d58250217923f89070bc11253244e,3.199146094298703e-05,-7.505658340728466e-05,0.0001537200357295,-5.64345181088481e-05,-4.953954589025874e-06,-7.481010879332447e-05,2.239837674781453e-05,5.380914506141425e-06,-5.799183197665794e-05,-3.699705084832768e-05,3
5228,9281,a0ac96fb8a52d1f62b6e3f7a6f1278b1,0.0001389757136963,-0.0003000902680075,0.0002454169391798,0.0002796055935617,-0.000144236027266,-0.0004351864288157,-3.942607261810272e-05,-3.451906263966473e-05,2.9969973552663383e-05,0.0002058963953604,0
5229,10943,453ac9b24fe5fc2c2a89cb3d8385262b,0.0001632624951375,0.0002872763701883,-0.0004696230411826,-0.0001670944672405,0.0002391056085693,-5.88074877022833e-05,-3.761069525360143e-06,-3.591804735115648e-05,7.03503383260601e-05,-2.155811309601105e-05,8
5230,1067,731e39822fd86b016158700f90b1f4c9,0.0001992490582713,4.6461451688072735e-05,-0.000154641732442,-3.436993436377198e-05,5.139245033523537e-05,-3.99564624940899e-06,-1.3064810320983815e-06,0.0001221565451998,-0.0001112364095674,-1.512021187985897e-05,6
5231,12060,d7524a6da520485c1779d306c56bbe4a,0.0001428687475844,0.0002062384434069,-0.0002220454641116,-1.3037036646343907e-05,0.0001081988234192,-0.0001376061107454,0.0001178365702332,0.000125026893297,4.290007344195454e-05,-3.686745588009991e-05,6
5232,5815,e1df6944f09b06ed7f1cfd8737daf371,-0.0001760072590586,0.0002082242456694,-0.0002717485802106,-7.818387647644141e-05,3.4744550138343665e-05,0.0002725920980604,1.7266437626331563e-06,-7.008081469071136e-05,-0.0001992183535053,8.233684709916922e-05,2
5233,14978,da4eaa291316b2ada79f7e4864454f36,-0.0001251222652306,0.0001114506499227,-0.0004286046166154,-3.244061964564351e-05,9.044406025365676e-05,5.0964246086134965e-05,1.4712305848099138e-05,1.41718782895444e-05,-1.865209537962945e-05,-0.000136302700422,6
5234,7748,cc33d8fd3564089c03f536e36ad7165c,0.0001305962984298,9.338613013386526e-05,-6.007588708568071e-05,-0.0001073178043909,0.0001421710734187,-0.0002820954822589,1.127868352851605e-05,-0.0001597376704172,0.0001395701832766,-0.0001587705573637,8
5235,7864,c4b0e2c8556bed23ac1cd5432097753d,0.0001009998257558,0.0002271581526892,-0.0001582835489486,1.729786882055662e-05,1.58349375495935e-05,3.641054859633434e-05,2.518139269866929e-05,7.173932082778313e-05,-0.0004157451655013,9.839071796381494e-05,2
5236,7534,b14d2e898cdfdb83adb555c3a00c8801,-5.24736591590792e-05,0.0002302180612376,-0.0003442034281564,-0.00022909305723,0.0003149629657498,-0.0004019250009963,-4.740486181726544e-05,-0.0007254741606471,0.0006451502073053,-4.332472054519399e-05,7
5237,10359,5abf68353089ec46d721ce731b0ead84,-0.0001511472310974,-1.726133797734921e-05,0.0001015064919109,-0.0002087561064996,9.811422076314404e-05,2.677911283008865e-05,3.02224841952004e-05,-0.0001512964347091,0.0004684382320309,-0.0002406973290985,20
5238,14903,aff59423f0d56090fa50cea23d9065cf,-0.0001141958923304,-0.0001741180827741,-1.9997225604179613e-05,9.099187840170712e-05,-8.031422702739996e-05,-2.294342556986176e-05,1.6498742313060955e-05,0.0001026067159472,-8.87950436986254e-05,-3.3700227774899323e-05,20
5239,8233,e5e20e1e15dd29b927036d0acc49463e,0.0001556662813452,5.715015846919021e-05,0.0001205792948749,-0.0002329324622303,0.0001413703420361,-7.314043979668421e-05,3.649815127091826e-06,0.0001040741186661,-3.0474416892761737e-05,-0.0002546558134354,3
5240,15566,a902a85dfe3766fe98f405c5504c4fd3,-0.0001721089769588,-0.0001732093952365,0.0002135336509856,0.0001163370163679,-5.256806320073602e-05,-0.0003495965549691,-3.478437557499919e-05,-0.0001301716365987,2.304493830316196e-05,0.0003059288678888,0
5241,4667,6f4c71189b8de167f505a920e26d5a90,-4.493921113913876e-05,-7.907131521477803e-05,4.652440654635527e-05,-2.0320492217616192e-05,-2.6083145052514373e-05,9.11232721861887e-06,2.5592885803414124e-05,8.988137794677654e-05,-0.0001477063327001,-3.971109509885117e-05,3
5242,1784,f19ca6620fc4aa45e4f44ce874c011d6,-0.0002968988292325,-4.535208359024315e-05,-0.0002358975049884,7.645029922614317e-06,-1.0749832101465773e-05,0.0001045259119724,-7.209718282934471e-06,-7.196794889922131e-05,6.717275150054017e-05,-5.556443048765574e-05,1
5243,6326,180ee3c368e1a3fa13aed0c1b1455c11,0.0001995278354645,-4.746031634834983e-05,0.0001267581496211,6.760447149419205e-06,1.949586512041352e-06,-0.0002545386923199,9.842000054230964e-06,9.738546152484828e-05,-0.0001231686189165,-4.988868124595069e-05,3
5244,3168,1a346b12fdf434b0b846271d0d6fcebc,0.0001982576628573,0.0001908977850139,-0.0001431674692601,3.3555833513020174e-05,5.922333473638215e-05,-0.0001753702912282,0.0002138621674876,3.867590381938952e-05,-0.0002945048551969,-8.057197226063769e-05,18
5245,3876,3d502cb1c5aff60b8f5b1c0f88167ab5,-9.95642462993426e-05,0.0002706640333793,-0.0001609453926247,0.0002360614957301,-7.029919515401987e-05,9.075792997980852e-05,1.6872575043352888e-05,0.0001633009395531,-5.284757293842848e-05,-0.000100006775944,6
5246,7491,729d80c9026b6cd1b64c66b04c7e0011,0.0004769171641008,6.424374231205221e-05,-0.0002531169232858,-1.0826423093732667e-05,7.73750791044952e-05,-7.046261039279816e-05,-1.0252785543375292e-05,3.816636784576591e-05,-0.0002995241298887,8.215284171129696e-05,12
5247,9545,cb342025d130fb6da69307ee83d0214a,0.0013022835371504,-0.0007535902929602,-0.0004087358998879,0.0006305472258225,-0.0004326658229452,0.0005681316828179,-0.0002986605448237,-0.0006896327471501,0.0002630364504459,0.0007515676436646,19
5248,2415,3db305ee8381747dd61fafbff7ff7b1b,0.0002898467918336,0.0001272218269498,-5.079933780646552e-05,-0.0002306051300831,0.0002334863203185,-0.0003430291568766,3.8233673401103305e-06,7.34401610237382e-05,9.439044518396116e-05,-0.0002605854943083,18
5249,13733,2f67baa8719b93c030618a6286c4b6f3,0.0001442119077553,-0.0002210578442897,0.0011063118331491,-0.0005417056098273,5.861634893332139e-05,4.697336025518101e-05,-0.0001257923787421,0.0001279360922373,0.0003103016146849,-0.0006954439685544,9
5250,6514,08df3f4c1539ce916b1443645bb8403d,0.0002490221720446,0.000180894122889,-0.0001115424692884,-0.0001660785309609,0.000178888816005,-0.000179620417003,4.447943158538284e-05,0.0002849131939694,-0.000337377743678,-0.0003522217731644,18
5251,3458,a0bf955b9ede0b2fe13c4a2710cda189,0.0001398082670764,0.0002851168575015,-8.681585923244358e-05,-4.2589961745324806e-05,0.0001400191269913,-0.0004429839775522,-2.1554986661700933e-05,-0.0003142267698358,-0.0001307846704125,0.00025899884085,8
5252,13864,99afe92b8dd75c731fae0b0491754f12,3.515564787311029e-05,0.0001119008927423,0.0001865575797187,-0.0001397608636842,9.586684434765595e-05,7.658320624703136e-05,-1.5652619257933904e-05,6.844011767998663e-05,-4.057253089222341e-06,-0.0001147308229543,3
5253,15525,d8bfc8034c667342fef7bf903693643e,5.913921790425826e-05,0.0001640161888532,-3.7355267328168856e-05,0.0001813217079428,-9.344782777689552e-05,-2.578375760352129e-05,0.0001768315177045,5.04410136470902e-05,-0.0003844187651554,0.0001263805303471,2
5254,12007,280c76f116ac5718dc9284d99fbcad72,-5.112736145977073e-05,-1.5088297838778722e-05,-0.0001767119403418,5.401432891332427e-05,-4.074723480431112e-05,5.245959469703896e-05,3.144232612599681e-05,0.0001121842156488,-0.0002352047250797,-2.1052853498626284e-05,6
5255,4281,078e2a9fe7b7ac9a168f8414a6ed228b,0.0007569455697108,-1.461560547322785e-05,-0.0003251875622344,3.047421015438549e-05,4.296104225181232e-05,0.0001180270860237,-7.903552452360605e-05,-0.0001221096656077,-0.0001323411212064,0.0001308057113779,13
5256,11174,7e67a2051e3065d307a7cf6fff0ef46b,6.472945385307488e-05,0.0001748676287709,-0.0001817002621728,-2.6524940622283685e-05,0.0001081837350327,-2.0838970604340924e-05,4.745837422746862e-05,0.0003760192796987,0.0001147008404244,-0.0002341698117813,6
5257,15194,2da420affec57d559b4f703ae8e6a5fc,2.678068191696739e-05,-3.9698545249823866e-05,4.902026815131776e-05,0.000224076991398,-0.0001842067952195,0.0001696700168971,-4.067391631774144e-05,1.1417269881912263e-05,-0.0001396974853465,7.170416934858438e-05,2
5258,13018,44094bb4fd61d8dfc41ebff85a7752e5,-0.0002378267133408,-0.0001153862034287,-0.0002371836027544,4.91826759962154e-05,-4.899686956046494e-05,0.0001023745888267,2.485332040373187e-05,0.0001158243892918,-5.405835706482701e-05,-0.000159282121623,1
5259,1956,dfa418303dd1e0245b798ad9849f015a,-0.0001998506805602,-0.0001324434144285,0.0001499009086738,8.896337506428034e-05,3.710988090124619e-05,-0.0001257434139978,-1.0883594113358676e-05,-1.6475436864528355e-05,0.0001855813873699,2.133922765034817e-05,20
5260,969,fef3d87e4a44773ebdb282d9161c7487,-1.7071754202233735e-06,0.0001961175619452,0.0003587067787601,-0.0004949297204736,0.0001035522347251,0.0005136056420516,-5.117203732947541e-05,-0.0002400675631011,-0.000355734961504,0.0004410302215329,14
5261,9886,319868d3bc81f14490eb6194e64002a7,-0.0004068913480435,-0.0001978819182758,-0.0001698052849706,-2.142153941663624e-05,-3.2574628155897066e-05,0.0001998927732721,-7.82639412198068e-06,-6.677740619287303e-06,0.0002275752700492,-0.0002688697054008,1
5262,3239,363789606e5fb14b2892c3c0275aab24,0.0002904152207398,-0.0003568499800099,5.5087300675720944e-05,0.0002881748851948,-0.0002092787624851,-1.499403754773084e-05,-2.9115393932779187e-05,-3.051322250265203e-05,-4.69290837081966e-05,1.694924540769267e-05,13
5263,3501,f91e14b10da0c855d838f57ca433d655,7.631083433927004e-05,-7.366148593947228e-05,-0.0001473039183277,0.0002224782668802,-9.057381457315344e-05,-1.8933047929038857e-05,-8.976260690061192e-06,0.0001288316698169,-0.0002080290562825,7.75678858943266e-05,6
5264,6834,8f6d05b1a299d1185e971a2a37a58fc5,-0.0001320027559056,0.0001088463129536,-0.0003579306322959,2.6202133313111616e-05,-8.993057223019898e-06,0.0002228444732858,2.4963260804170657e-05,0.0001378215483814,-0.0002739042199868,-8.486834118891607e-05,6
5265,11618,2f1512c183702733284b1329f6566c99,-0.0004943297893901,-0.0003189991142919,-0.0001287046490871,0.000145827353755,-0.0001735394242501,0.000184348542301,-2.705586318325047e-06,0.0001350788671489,-6.675577982199621e-05,-2.7753905450077176e-05,1
5266,7563,283643753563d4e59d48f76f4aca01c0,0.0001560417016199,0.0003525474542675,-0.0003586956665214,-0.0001792060985196,0.0002066313479951,7.912569620491965e-05,1.6543189767416842e-05,0.0004822622885112,0.0002417783754917,0.0002940633120138,12
5267,2380,4b8cc1dc9487298eb1fa715213eec705,-4.421934421317584e-05,-0.0001071436104642,-0.0002241748885058,-2.488029092221069e-05,2.344613169973259e-05,2.70242165438982e-05,3.641364615304027e-05,0.0001647498681532,0.0001516274133064,-0.0002791132929221,6
5268,2975,7544e9a0ed4dd37320d12b43400d1fab,-0.0001789810206941,-4.003556058456395e-05,0.0001378855900331,4.032690180137488e-05,-6.797029630610235e-05,-0.0001011251313962,-4.712681500570231e-05,-5.461143890085102e-05,-0.00011870546073,0.0002840349466405,0
5269,8393,1122c13d9bf5b18e5c9e846c60c97302,0.0003411014367879,-0.0001150324458621,-0.0001716752022137,2.3266482652354028e-05,-5.009696878212909e-05,0.0002002734091292,-5.506482187670381e-05,8.209608791641693e-05,-0.0002266591030602,0.0002350938574629,13
5270,13763,e756437b2d67cd651edbd92b70539f3c,0.0002865257985496,0.0001028567393537,-0.0001048449540537,-0.0001073632027659,0.0001631847667331,-0.0003217028190852,2.1006153307374545e-05,9.84747282002221e-05,-8.888713645488669e-05,-0.0002665789189321,18
5271,8956,be320afec4ada22f26be5f464bac77df,-0.0002755379649525,-5.2893434995404304e-05,-0.0002137633565812,5.467777132622845e-05,-3.564442410776679e-05,4.81831407666784e-05,-9.95639566467368e-06,1.696665363387584e-05,-7.292025806756958e-05,2.781142833769253e-05,1
5272,12666,5c19799e0ab5003aeadc141eaff47e75,-0.0003430706955532,-0.0003830437135188,0.0003328386510896,0.0003588068208253,0.0001793683800044,-0.0003163145800065,2.7742823395241048e-05,0.0001301670026131,7.793958333561065e-05,0.0002089883110257,0
5273,10310,59c6d251d815a18921b41737d74d2db8,0.0004526573184166,0.0002701703678503,-0.0004031979080769,-0.0002810321230868,0.0003109463053281,-4.815160718400398e-05,1.85393584668977e-05,0.0004407963099302,1.4122630495219898e-05,-0.0002354002290306,12
5274,13293,3e65b69a89b80d996a963e59f5e0e343,-6.34270595094108e-05,-0.0001666798300705,-8.934170830236043e-05,1.2399295081569445e-06,-2.162096643000496e-05,4.425875937699028e-05,1.6177335878203025e-05,9.679626457298848e-05,0.000160488122172,-0.0001682522316454,20
5275,7937,f572771e6bbcde6d8b40fb500d04f4cc,0.0004570177502322,0.0002469823325679,-0.0003609674166721,-0.0002763801452876,0.0003008324113474,-5.466358877259484e-05,5.209193323516866e-06,0.0003750534333085,5.261443190786516e-05,-0.0002507190852125,12
5276,4454,7a2cf28b44f96da54c59c70107ad87e5,2.514900443857328e-05,-1.2726422640646354e-05,-1.7177487820571527e-05,-4.36746519768256e-05,0.0001060401378002,-0.0004413245956705,-3.437903750499355e-05,-0.0002365581868702,0.0002388555805223,3.4777587160698035e-05,8
